id,location,text
1052776365403987969,"Tacoma, WA","b'RT @CBSNews: ""Don\'t interrupt me, Jason,"" says Ted Cruz as the moderator tried to ask a follow-up question on the importance of remaining c\xe2\x80\xa6'"
1052776365227986944,,b'@floridaguy267 FLORIDA are SMART to TOSS OUT ABSENTEE BALLOTS\n\nWHAT about TEXAS\n+ other STATES\nDO YOUR JOBS\n\nGOOD T\xe2\x80\xa6 https://t.co/buRICUlnrM'
1052776332613091328,,"b'RT @essenviews: ""Yes, 230 years into this experiment, the American democracy, that is the exception, not the rule in world history is sacre\xe2\x80\xa6'"
1052776297812959238,,"b'RT @realDonaldTrump: Have a good chance to win Texas on Tuesday. Cruz is a nasty guy, not one Senate endorsement and, despite talk, gets no\xe2\x80\xa6'"
1052776078245150720,"Auckland, New Zealand",b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052775932686200833,,b'RT @AllCharisma: YIKES: @TedCruz missed a quarter of votes in 2015 and half of votes in 2016. @BetoORourke will show up for us in the Senat\xe2\x80\xa6'
1052775869276508160,"El Paso, TX","b""RT @dawg_lb: Vote to re-elect Senator Ted Cruz Texas U.S. Senate 2018 keeping Texas 'RED' and @SenTedCruz continuing his hard and important\xe2\x80\xa6"""
1052775773487190016,,"b'RT @SHEPMJS: LOL @FrankBruni \'s love/hyped ""Beto"" really ""never all that close""\n\n""Ted Cruz \xe2\x80\x9cwon\xe2\x80\x9d the debate, the second and final of the mu\xe2\x80\xa6'"
1052775756928045056,Florida Swump,"b""RT @TheRReport: Beto O'Rourke hammered 'Lyin' Ted Cruz' and his 'partisan circus' in Texas Senate debate https://t.co/ePtQUwHTKF"""
1052775400873611264,San Antonio,"b""RT @ANTITRUMPMVMT: Beto O'Rourke Savages Ted Cruz in Final Debate, Deploying Trump's Nickname for Republican Opponent https://t.co/eTYNJPf2\xe2\x80\xa6"""
1052775368124522496,"Kansas, USA","b'RT @essenviews: ""Yes, 230 years into this experiment, the American democracy, that is the exception, not the rule in world history is sacre\xe2\x80\xa6'"
1052775297039269889,Fact Based World,b'RT @crewislife: Via @Slate: Beto O\xe2\x80\x99Rourke Couldn\xe2\x80\x99t Land a Punch at His Final Debate With Ted Cruz https://t.co/TdeblwHqDC https://t.co/KBbT\xe2\x80\xa6'
1052775272188182530,cedar grove nj,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052775249727483904,Wonderland ,"b'RT @CBSNews: ""Don\'t interrupt me, Jason,"" says Ted Cruz as the moderator tried to ask a follow-up question on the importance of remaining c\xe2\x80\xa6'"
1052775191967805440,,b'@madconnaughton @verbaliza blatant copy of @BetoORourke - Democrat candidate for Texas Senate\n\nhttps://t.co/5CR4cR7zer'
1052775156769333248,,"b""Let's go Texas!!  Vote Ted Cruz.  We need to maintain both the House and the Senate!  We need to ensure that Presid\xe2\x80\xa6 https://t.co/LFpqDrePtB"""
1052775136410120193,,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052775127316922368,Texas Tech University,"b'RT @realDonaldTrump: Have a good chance to win Texas on Tuesday. Cruz is a nasty guy, not one Senate endorsement and, despite talk, gets no\xe2\x80\xa6'"
1052775103493156864,"Los Angeles, CA",b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052775083322822656,Rustbelt City,b'RT @5_2blue: Beto O\xe2\x80\x99Rourke wipes the floor with embattled Senator Ted Cruz in epic Texas Senate debate https://t.co/hTHDQENBFX'
1052775033859231744,,"b'RT @CharlesPPierce: I watched the Texas Senate debate tonight. I wish Republicans would stop using the ""JFK Ran On Tax Cuts"" dodge to excus\xe2\x80\xa6'"
1052774991639515137,"Ontario, Canada","b'RT @essenviews: ""Yes, 230 years into this experiment, the American democracy, that is the exception, not the rule in world history is sacre\xe2\x80\xa6'"
1052774798244212736,,"b'RT @RJC: \xe2\x80\x9cI want to cut your taxes; Congressman O\xe2\x80\x99Rourke wants to raise your taxes,\xe2\x80\x9d Mr. Cruz said in his closing remarks. \xe2\x80\x9cI want to keep\xe2\x80\xa6'"
1052774728576962565,United States,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052774641025060865,,b'@tedcruz We Love you Senator! Wish you were Washington States Senator! You are the only Senator from Texas that wil\xe2\x80\xa6 https://t.co/UmYu3HC2wl'
1052774593444757504,"Bakersfield, CA","b'RT @PaulMayATL: Beto O""Rourke is exactly the type of generational leader America needs after the past 2 year disaster.  He brings people to\xe2\x80\xa6'"
1052774529741795328,"North Carolina, USA",b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052774500713070592,United States,"b""RT @dawg_lb: Vote to re-elect Senator Ted Cruz Texas U.S. Senate 2018 keeping Texas 'RED' and @SenTedCruz continuing his hard and important\xe2\x80\xa6"""
1052774466927951873,"Earth 🌎, mostly harmless 😉","b'RT @essenviews: ""Yes, 230 years into this experiment, the American democracy, that is the exception, not the rule in world history is sacre\xe2\x80\xa6'"
1052774395553480712,BKNY           USA,"b'RT @essenviews: ""Yes, 230 years into this experiment, the American democracy, that is the exception, not the rule in world history is sacre\xe2\x80\xa6'"
1052774390285393920,,"b""RT @pmbasse: Keep TEXAS RED!! VOTE TED CRUZ US SENATE TEXAS! #Texans for CRUZ!   Radical Democrat Robert Francis 'beto' O'Rourke is WEAK on\xe2\x80\xa6"""
1052774366633574400,"Jacksonville, FL",b'RT @notComey: Stephen Colbert reveals what was going on in Ted Cruz\xe2\x80\x99s brain when he short-circuited at Texas debate: Sen. Ted Cruz (R-TX) h\xe2\x80\xa6'
1052774360946077696,"Los Alamos, NM, USA","b'RT @CBSNews: ""Don\'t interrupt me, Jason,"" says Ted Cruz as the moderator tried to ask a follow-up question on the importance of remaining c\xe2\x80\xa6'"
1052774322916343808,,"b'RT @CharlesPPierce: I watched the Texas Senate debate tonight. I wish Republicans would stop using the ""JFK Ran On Tax Cuts"" dodge to excus\xe2\x80\xa6'"
1052774290150567936,Fitzwalkerstan,"b'RT @essenviews: ""Yes, 230 years into this experiment, the American democracy, that is the exception, not the rule in world history is sacre\xe2\x80\xa6'"
1052774282550566912,"San Antonio, Texas","b'RT @essenviews: ""Yes, 230 years into this experiment, the American democracy, that is the exception, not the rule in world history is sacre\xe2\x80\xa6'"
1052774276858871809,Texas,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052774126123921410,Earth,"b'RT @CBSNews: ""Don\'t interrupt me, Jason,"" says Ted Cruz as the moderator tried to ask a follow-up question on the importance of remaining c\xe2\x80\xa6'"
1052774056473370624,Fort Worth Texas,"b'RT @RJC: \xe2\x80\x9cI want to cut your taxes; Congressman O\xe2\x80\x99Rourke wants to raise your taxes,\xe2\x80\x9d Mr. Cruz said in his closing remarks. \xe2\x80\x9cI want to keep\xe2\x80\xa6'"
1052774042611187712,America,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052773999854448640,"Houston, Texas","b'RT @thirdbennn: (2/2) \n\xe2\x80\xa2@MrMiguelSuazo, for Land Commissioner\n\xe2\x80\xa2@RomanMcAllen, for Railroad Commissioner \n\xe2\x80\xa2@stevekling, for Texas Senate\n\xe2\x80\xa2@E\xe2\x80\xa6'"
1052773981361704960,"Austin, TX","b""RT @MSNBC: Democratic Rep. Beto O'Rourke, trailing in the polls, went on the attack in a debate with Ted Cruz, calling his Republican rival\xe2\x80\xa6"""
1052773883013685249,Winnipeg 🇨🇦,"b'RT @CBSNews: ""Don\'t interrupt me, Jason,"" says Ted Cruz as the moderator tried to ask a follow-up question on the importance of remaining c\xe2\x80\xa6'"
1052773855717203968,"Oklahoma, USA",b'everybody in texas says the dem candidate is a punk rock cross dresser. is that gonna fly in texas. I dont think so\xe2\x80\xa6 https://t.co/aDWqnF483r'
1052773795574890496,,b'RT @RunSwitchPR: @RunSwitchPR Partner @ScottJenningsKY appeared on @OutFrontCNN with @jaketapper tonight discussing the heated Texas Senate\xe2\x80\xa6'
1052773745503416322,Southeast  usa,b'RT @RunSwitchPR: @RunSwitchPR Partner @ScottJenningsKY appeared on @OutFrontCNN with @jaketapper tonight discussing the heated Texas Senate\xe2\x80\xa6'
1052773657435676672,"Southlake, TX",b'RT @Christy56074523: Go Ted!!!  https://t.co/Dsh1o2Lc7K'
1052773591983554561,"Southlake, TX",b'Go Ted!!!  https://t.co/Dsh1o2Lc7K'
1052773416581955584,"Dallas, TX","b'RT @CBSNews: ""Don\'t interrupt me, Jason,"" says Ted Cruz as the moderator tried to ask a follow-up question on the importance of remaining c\xe2\x80\xa6'"
1052773038448492544,"Florida, USA",b'Stephen Colbert reveals what was going on in Ted Cruz\xe2\x80\x99s brain when he short-circuited at Texas debate: Sen. Ted Cru\xe2\x80\xa6 https://t.co/CVRzQ6MlL6'
1052772981787611136,,"b'RT @RJC: \xe2\x80\x9cI want to cut your taxes; Congressman O\xe2\x80\x99Rourke wants to raise your taxes,\xe2\x80\x9d Mr. Cruz said in his closing remarks. \xe2\x80\x9cI want to keep\xe2\x80\xa6'"
1052772912443392000,Here,"b'RT @CBSNews: ""Don\'t interrupt me, Jason,"" says Ted Cruz as the moderator tried to ask a follow-up question on the importance of remaining c\xe2\x80\xa6'"
1052772881287983104,California,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052772871913631745,nc,"b""RT @Unpersuaded112: . @tedcruz had a net worth of $500k when he started in the senate in 2012.\n\nNOW, HE'S WORTH $4.6 MILLION.\n\nTed earns a\xe2\x80\xa6"""
1052772773750366208,United States,b'@BlueNorthTexan @myserenity69 @BetoORourke @Trumpet1984 @TexanTruth42 @dtxErgaOmnes @dizzle5000 @SarahBCalif\xe2\x80\xa6 https://t.co/jzMOyPV3ps'
1052772734361591810,United States,"b'RT @RJC: \xe2\x80\x9cI want to cut your taxes; Congressman O\xe2\x80\x99Rourke wants to raise your taxes,\xe2\x80\x9d Mr. Cruz said in his closing remarks. \xe2\x80\x9cI want to keep\xe2\x80\xa6'"
1052772539808780291,"❤️in NY, USA, PLANET 🌎 ","b'RT @CharlesPPierce: I watched the Texas Senate debate tonight. I wish Republicans would stop using the ""JFK Ran On Tax Cuts"" dodge to excus\xe2\x80\xa6'"
1052772485932802048,United States ~ DEMOCRAT,"b""@essenviews BETO will serve TX well! He is an amazing person. I don't live in TX, but I would vote for him! And whe\xe2\x80\xa6 https://t.co/J7wWhEStX9"""
1052772384288251904,"California, USA","b'RT @CBSNews: ""Don\'t interrupt me, Jason,"" says Ted Cruz as the moderator tried to ask a follow-up question on the importance of remaining c\xe2\x80\xa6'"
1052772152888500225,United States,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052772143786672129,,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052772056784228352,,"b'RT @ABCWorldNews: TEXAS MIDTERM BATTLE: With the midterm elections now less than three weeks away, a Texas race is making headlines as Demo\xe2\x80\xa6'"
1052771839016148992,"Slidell, La",b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052771718174035968,,"b'@dallasnews @FallonForTexas @RepMaryGonzalez \xe2\x80\x9cYou can\xe2\x80\x99t be gay anymore,\xe2\x80\x9d said Fallon, a three-term Texas House memb\xe2\x80\xa6 https://t.co/vBeIB5l9XR'"
1052771629321850880,EST,b'RT @RawStory: Beto O\xe2\x80\x99Rourke wipes the floor with embattled Senator Ted Cruz in epic Texas Senate debate\n\nhttps://t.co/OUesVPzAYF'
1052771614218170368,"Manitowoc, WI","b'RT @CharlesPPierce: I watched the Texas Senate debate tonight. I wish Republicans would stop using the ""JFK Ran On Tax Cuts"" dodge to excus\xe2\x80\xa6'"
1052771589836533760,,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052771571306127360,,b'RT @Salon: Beto O\xe2\x80\x99Rourke dominates Ted Cruz in Texas Senate debate https://t.co/ZJnUPH5cPw'
1052771524464259072,,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052771513080971266,patriot stuck in a blue state,"b'RT @RJC: \xe2\x80\x9cI want to cut your taxes; Congressman O\xe2\x80\x99Rourke wants to raise your taxes,\xe2\x80\x9d Mr. Cruz said in his closing remarks. \xe2\x80\x9cI want to keep\xe2\x80\xa6'"
1052771504465809408,HoustonT,"b""RT @Unpersuaded112: . @tedcruz had a net worth of $500k when he started in the senate in 2012.\n\nNOW, HE'S WORTH $4.6 MILLION.\n\nTed earns a\xe2\x80\xa6"""
1052771489081171968,United States,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052771465769209856,"Dallas, TX ",b'@KamalaHarris @InspiringU2 Without a doubt @KamalaHarris ! Texas:\n@BetoORourke Senate\n@LupeValdez Gov\xe2\x80\xa6 https://t.co/5V4u2cvYyW'
1052771293999886336,United States,"b'RT @essenviews: ""Yes, 230 years into this experiment, the American democracy, that is the exception, not the rule in world history is sacre\xe2\x80\xa6'"
1052771199653224448,,b'RT @Erin_Jesko: Does Texas really want a senate that doesn\xe2\x80\x99t buckle his kids? https://t.co/kz2tIVa2Eb'
1052771162567004161,run,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052771159530528768,Ft. Worth Texas,b'We Texans need @beverlypowelltx in the Texas Senate https://t.co/9NQhJPXJto'
1052771069629788160,"Houston, TX",b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052771049874628608,America,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052771007981912066,"Missouri, USA","b'RT @essenviews: ""Yes, 230 years into this experiment, the American democracy, that is the exception, not the rule in world history is sacre\xe2\x80\xa6'"
1052771003007266816,,"b""RT @MSNBC: Democratic Rep. Beto O'Rourke, trailing in the polls, went on the attack in a debate with Ted Cruz, calling his Republican rival\xe2\x80\xa6"""
1052770958526881792,"Live Oak, Tx","b'RT @CBSNews: ""Don\'t interrupt me, Jason,"" says Ted Cruz as the moderator tried to ask a follow-up question on the importance of remaining c\xe2\x80\xa6'"
1052770957583142913,Texas,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052770956542926849,"John15:5,James4:17 -Xgen in WI","b'RT @CBSNews: ""Don\'t interrupt me, Jason,"" says Ted Cruz as the moderator tried to ask a follow-up question on the importance of remaining c\xe2\x80\xa6'"
1052770951979384833,"Encinitas, CA","b'RT @PaulMayATL: Beto O""Rourke is exactly the type of generational leader America needs after the past 2 year disaster.  He brings people to\xe2\x80\xa6'"
1052770944933122048,,"b'RT @RJC: \xe2\x80\x9cI want to cut your taxes; Congressman O\xe2\x80\x99Rourke wants to raise your taxes,\xe2\x80\x9d Mr. Cruz said in his closing remarks. \xe2\x80\x9cI want to keep\xe2\x80\xa6'"
1052770944077484032,"San Antonio, TX","b'RT @BetoORourke: Instead of wasting $30 billion on a wall, Beto worked with Senator Cornyn to introduce bipartisan legislation that would i\xe2\x80\xa6'"
1052770881552953345,"Oklahoma, USA",b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052770817241698304,USA,"b'RT @essenviews: ""Yes, 230 years into this experiment, the American democracy, that is the exception, not the rule in world history is sacre\xe2\x80\xa6'"
1052770624815357955,,"b'RT @essenviews: ""Yes, 230 years into this experiment, the American democracy, that is the exception, not the rule in world history is sacre\xe2\x80\xa6'"
1052770612777820160,Multiverse,"b'RT @CBSNews: ""Don\'t interrupt me, Jason,"" says Ted Cruz as the moderator tried to ask a follow-up question on the importance of remaining c\xe2\x80\xa6'"
1052770599804649472,my happy place,"b""RT @Unpersuaded112: . @tedcruz had a net worth of $500k when he started in the senate in 2012.\n\nNOW, HE'S WORTH $4.6 MILLION.\n\nTed earns a\xe2\x80\xa6"""
1052770598244544512,D/FW TEXAS,b'RT @AllTogetherNows: \xf0\x9f\x94\xb5\xf0\x9f\x94\xb4 #TEXAS PATRIOTS... #conservatives2018 \n\nPlease vote Ted Cruz for US Senate.  \xe2\x81\xa6@SenTedCruz\xe2\x81\xa9 \nWe need common sense co\xe2\x80\xa6'
