id,location,text
1051580388936577025,,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051580381340696577,,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051580336285671425,Leaving Washington D.C. Now,"b""RT @AMHotFlash: BETO'S campaign has raised more money in a single quarter, than any senate race in the history of this country. #Beto is ma\xe2\x80\xa6"""
1051580311643942912,,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051580282300653568,,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051580279960363010,"Cheektowaga, NY","b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051580262889312256,"Colorado, USA","b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051580255327215621,United States,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051580248742121472,,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051580243255816193,,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051580215372042240,"Washington, USA","b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051580209374404608,"Ontario, Canada","b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051580204316090368,,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051580204051783680,,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051580174947573760,"New York, USA","b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051580087999635456,"Georgia, USA","b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051580006525222912,East Coast,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579955207987201,Geneva (Switzerland) - NYC,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579943489024001,New York City,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579903357915137,sayulita nayarit,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579876606693377,,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579869258113024,Berkeley CA,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579848018354177,"Waterford, MI","b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579841173164032,Wakanda,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579836509155333,"Wyoming, USA","b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579793504907264,"Missouri City, TX","b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579792561201158,"Ewing, NJ","b""RT @TheCut: Beto O\xe2\x80\x99Rourke's latest \xe2\x80\x9cchill dude\xe2\x80\x9d move was entering a campaign event in Corpus Christi, Texas on a skateboard https://t.co/4U\xe2\x80\xa6"""
1051579789839163393,,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579779634343937,,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579757220032512,St. Louis / Memphis,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579752279093248,"South Carolina, USA","b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579718938619906,Probably in a Starbucks,"b""RT @TheCut: Beto O\xe2\x80\x99Rourke's latest \xe2\x80\x9cchill dude\xe2\x80\x9d move was entering a campaign event in Corpus Christi, Texas on a skateboard https://t.co/4U\xe2\x80\xa6"""
1051579694137495552,,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579682578202626,"New York, New York","b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579629646110720,Texas USA,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579626970058752,Indiana,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579605063208962,"Salem, MA","b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579568191098881,"Edgewater, NJ","b""RT @TheCut: Beto O\xe2\x80\x99Rourke's latest \xe2\x80\x9cchill dude\xe2\x80\x9d move was entering a campaign event in Corpus Christi, Texas on a skateboard https://t.co/4U\xe2\x80\xa6"""
1051579561392128002,,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579555998130176,,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579542438055936,NYC,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579519851585536,"Bakersfield, CA","b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579508409667584,"liberal, kansas","b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579473227915273,"Cedarburg, WI","b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579457658478592,United States,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579427547742209,,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579395087970304,"Halifax, Nova Scotia","b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579392927956993,United States,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579368949002241,Canada,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579368223514627,New York,"b""RT @TheCut: Beto O\xe2\x80\x99Rourke's latest \xe2\x80\x9cchill dude\xe2\x80\x9d move was entering a campaign event in Corpus Christi, Texas on a skateboard https://t.co/4U\xe2\x80\xa6"""
1051579361021825024,,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579301454405637,United States,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579299663249408,"Los Angeles Ca,","b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579195577516032,New Jersey,b'@OfficeOfMike I think Texas but the NJ senate race is close. NJ is considered a Dem lock and Hugin the GOP candidat\xe2\x80\xa6 https://t.co/sKbwDjX0sW'
1051579154985041920,,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579118133891073,"Columbus, OH","b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579113482399745,"Gardiner, ME","b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579106209554432,"Virginia, USA","b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579105127407617,"Maine, USA","b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579093261668353,,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579056939048960,United States,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579055361982465,,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579042170716160,SCAL ,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579030724628480,,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579027306278915,Ohio,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579024047296516,"Pennsylvania, USA","b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051579004493295616,,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051578996805140482,"Nevada, USA","b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051578995081453572,Orlando Florida ,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051578951259344901,,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051578909471502336,,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051578900252385282,Ireland,b'RT @naoiseomuiri: Why Ted Cruz will defeat Beto O\xe2\x80\x99Rourke in this Texas Senate race https://t.co/6p1HpaEQca'
