id,location,text
1.05132E+18,,"b""RT @SafetyPinDaily: Beto O'Rourke breaks nationwide fundraising records in Texas senate race || Via: Independent https://t.co/4Uf5gAEk3W"""
1.05132E+18,United States,"b""RT @SafetyPinDaily: Beto O'Rourke breaks nationwide fundraising records in Texas senate race || Via: Independent https://t.co/4Uf5gAEk3W"""
1.05132E+18,"Lynn, MA","b""RT @SafetyPinDaily: Beto O'Rourke breaks nationwide fundraising records in Texas senate race || Via: Independent https://t.co/4Uf5gAEk3W"""
1.05132E+18,,"b""Beto O'Rourke breaks nationwide fundraising records in Texas senate race || Via: Independent https://t.co/4Uf5gAEk3W"""
1.05132E+18,USA🇺🇸🇺🇸🇺🇸,"b""RT @BlissTabitha: Beto O'Rourke Fundraising Triples Ted Cruz's In Texas Senate Race https://t.co/M2ZEGwgZMf"""
1.05132E+18,"California, USA","b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1.05132E+18,"Pennsylvania, USA","b""RT @BlissTabitha: Beto O'Rourke Fundraising Triples Ted Cruz's In Texas Senate Race https://t.co/M2ZEGwgZMf"""
1.05132E+18,,"b""RT @ThomasPKennedy3: If De Niro thinks Beto O'Rourke could beat #PresidentTrump in an election, all that #Cocaine he has snuffed up is comi\xe2\x80\xa6"""
1.05132E+18,"New Jersey, USA","b""RT @AG_Conservative: I can't wait for the media profiles covering Beto's reaction to Beto losing the Texas Senate race."""
1.05132E+18,,b'Does Beto O\xe2\x80\x99Rourke Stand a Chance Against Ted Cruz? YES! El Paso congressman is waging a long-shot campaign to prov\xe2\x80\xa6 https://t.co/txliHk5I54'
1.05132E+18,Russia ,"b""RT @ThomasPKennedy3: If De Niro thinks Beto O'Rourke could beat #PresidentTrump in an election, all that #Cocaine he has snuffed up is comi\xe2\x80\xa6"""
1.05131E+18,,"b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1.05131E+18,The Republic of Texas,"b""RT @AG_Conservative: I can't wait for the media profiles covering Beto's reaction to Beto losing the Texas Senate race."""
1.05131E+18,United States,"b""RT @AMHotFlash: BETO'S campaign has raised more money in a single quarter, than any senate race in the history of this country. #Beto is ma\xe2\x80\xa6"""
1.05131E+18,"California, USA","b""RT @AMHotFlash: BETO'S campaign has raised more money in a single quarter, than any senate race in the history of this country. #Beto is ma\xe2\x80\xa6"""
1.05131E+18,,"b""RT @AG_Conservative: I can't wait for the media profiles covering Beto's reaction to Beto losing the Texas Senate race."""
1.05131E+18,,"b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1.05131E+18,"Phoenix, AZ","b'RT @LauraLitvan: GOP candidate Marsha Blackburn leads by 14 points in Tennessee Senate race, while in Texas Republican Sen Ted Cruz looks s\xe2\x80\xa6'"
1.05131E+18,"Round Rock, Texas","b""RT @210GOPTEJANA: Ted Cruz cementing lead as Beto O'Rourke lags by 9 points in new Texas Senate race poll | Politics | Dallas News https://\xe2\x80\xa6"""
1.05131E+18,"Texas, USA🤠","b'RT @LauraLitvan: GOP candidate Marsha Blackburn leads by 14 points in Tennessee Senate race, while in Texas Republican Sen Ted Cruz looks s\xe2\x80\xa6'"
1.05131E+18,,"b""RT @AMHotFlash: BETO'S campaign has raised more money in a single quarter, than any senate race in the history of this country. #Beto is ma\xe2\x80\xa6"""
1.05131E+18,,"b'RT @LauraLitvan: GOP candidate Marsha Blackburn leads by 14 points in Tennessee Senate race, while in Texas Republican Sen Ted Cruz looks s\xe2\x80\xa6'"
1.05131E+18,America,"b""RT @AMHotFlash: BETO'S campaign has raised more money in a single quarter, than any senate race in the history of this country. #Beto is ma\xe2\x80\xa6"""
1.05131E+18,Texas,"b'RT @LauraLitvan: GOP candidate Marsha Blackburn leads by 14 points in Tennessee Senate race, while in Texas Republican Sen Ted Cruz looks s\xe2\x80\xa6'"
1.05131E+18,Deep in the 💙 of Texas 🇨🇱,"b""BETO'S campaign has raised more money in a single quarter, than any senate race in the history of this country.\xe2\x80\xa6 https://t.co/pw35kxCPeh"""
1.05131E+18,West Coast California,b'RT @EdwardTHardy: Quinnipiac poll - Texas Senate race:\n\nTed Cruz (R) - 54%\xc2\xa0\nBeto O\xe2\x80\x99Rourke (D) - 45%'
1.05131E+18,,"b""RT @BlissTabitha: Beto O'Rourke Fundraising Triples Ted Cruz's In Texas Senate Race https://t.co/M2ZEGwgZMf"""
1.05131E+18,Southwest Lower Michigan,"b""RT @BlissTabitha: Beto O'Rourke Fundraising Triples Ted Cruz's In Texas Senate Race https://t.co/M2ZEGwgZMf"""
1.05131E+18,,"b""RT @BlissTabitha: Beto O'Rourke Fundraising Triples Ted Cruz's In Texas Senate Race https://t.co/M2ZEGwgZMf"""
1.05131E+18,,"b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1.05131E+18,,"b""RT @BlissTabitha: Beto O'Rourke Fundraising Triples Ted Cruz's In Texas Senate Race https://t.co/M2ZEGwgZMf"""
1.05131E+18,"Pottsville, PA","b""RT @AG_Conservative: I can't wait for the media profiles covering Beto's reaction to Beto losing the Texas Senate race."""
1.05131E+18,Vancouver Island,b'RT @cwebbonline: Come on Texas! You have a GREAT candidate at your fingertips. Don\xe2\x80\x99t mess this up. #VoteBetoForTexas\n\nTed Cruz cementing le\xe2\x80\xa6'
1.05131E+18,,"b""RT @AG_Conservative: I can't wait for the media profiles covering Beto's reaction to Beto losing the Texas Senate race."""
1.05131E+18,"Bear dens, lion dens ",b'RT @cwebbonline: Come on Texas! You have a GREAT candidate at your fingertips. Don\xe2\x80\x99t mess this up. #VoteBetoForTexas\n\nTed Cruz cementing le\xe2\x80\xa6'
1.05131E+18,"Kennett Square, PA",b'@ladybuck44 @robinta89909237 Can\xe2\x80\x99t gerrymander a senate race...Cruz will win because Texas. Jordan? Gerrymandering.'
1.0513E+18,,"b""RT @210GOPTEJANA: Ted Cruz cementing lead as Beto O'Rourke lags by 9 points in new Texas Senate race poll | Politics | Dallas News https://\xe2\x80\xa6"""
1.0513E+18,"Duarte, CA",b'RT @cwebbonline: Come on Texas! You have a GREAT candidate at your fingertips. Don\xe2\x80\x99t mess this up. #VoteBetoForTexas\n\nTed Cruz cementing le\xe2\x80\xa6'
1.0513E+18,Missouri,"b""RT @210GOPTEJANA: Ted Cruz cementing lead as Beto O'Rourke lags by 9 points in new Texas Senate race poll | Politics | Dallas News https://\xe2\x80\xa6"""
1.0513E+18,,"b""RT @AG_Conservative: I can't wait for the media profiles covering Beto's reaction to Beto losing the Texas Senate race."""
1.0513E+18,Pennsylvania,"b""RT @AG_Conservative: I can't wait for the media profiles covering Beto's reaction to Beto losing the Texas Senate race."""
1.0513E+18,Arkansas,"b""RT @210GOPTEJANA: Ted Cruz cementing lead as Beto O'Rourke lags by 9 points in new Texas Senate race poll | Politics | Dallas News https://\xe2\x80\xa6"""
1.0513E+18,,"b'RT @GDBlackmon: At last, someone in the fake news media decides to report a little reality about the Texas senate race. https://t.co/mv6pNI\xe2\x80\xa6'"
1.0513E+18,,b'RT @cwebbonline: Come on Texas! You have a GREAT candidate at your fingertips. Don\xe2\x80\x99t mess this up. #VoteBetoForTexas\n\nTed Cruz cementing le\xe2\x80\xa6'
1.0513E+18,USA,b'RT @cwebbonline: Come on Texas! You have a GREAT candidate at your fingertips. Don\xe2\x80\x99t mess this up. #VoteBetoForTexas\n\nTed Cruz cementing le\xe2\x80\xa6'
1.0513E+18,"Nashville, GA",b'RT @MollyJongFast: I wonder why lying Ted skipped debating handsome charismatic Beto O\xe2\x80\x99Rourke?  https://t.co/83dUwnDBvh'
1.0513E+18,USA,b'RT @DrTookanauer: Texans:\nO\xe2\x80\x99rourke ok with NFL kneeling - \xe2\x80\x98not disrespectful\xe2\x80\x99   https://t.co/RXFRuG0oJM\n\nO\xe2\x80\x99rourke campaign asks that US fla\xe2\x80\xa6'
1.0513E+18,,"b""RT @AG_Conservative: I can't wait for the media profiles covering Beto's reaction to Beto losing the Texas Senate race."""
1.0513E+18,"Saskatoon, Saskatchewan",b'RT @cwebbonline: Come on Texas! You have a GREAT candidate at your fingertips. Don\xe2\x80\x99t mess this up. #VoteBetoForTexas\n\nTed Cruz cementing le\xe2\x80\xa6'
1.0513E+18,"Life, Liberty and Happiness.","b""RT @BlissTabitha: Beto O'Rourke Fundraising Triples Ted Cruz's In Texas Senate Race https://t.co/M2ZEGwgZMf"""
1.0513E+18,,"b""RT @AG_Conservative: I can't wait for the media profiles covering Beto's reaction to Beto losing the Texas Senate race."""
1.0513E+18,USA,"b""RT @AG_Conservative: I can't wait for the media profiles covering Beto's reaction to Beto losing the Texas Senate race."""
1.0513E+18,,"b""RT @BlissTabitha: Beto O'Rourke Fundraising Triples Ted Cruz's In Texas Senate Race https://t.co/M2ZEGwgZMf"""
1.0513E+18,,"b""RT @BlissTabitha: Beto O'Rourke Fundraising Triples Ted Cruz's In Texas Senate Race https://t.co/M2ZEGwgZMf"""
1.0513E+18,"Boston, MA","b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1.0513E+18,United States,b'RT @cwebbonline: Come on Texas! You have a GREAT candidate at your fingertips. Don\xe2\x80\x99t mess this up. #VoteBetoForTexas\n\nTed Cruz cementing le\xe2\x80\xa6'
1.0513E+18,United States,b'With my sweet friend Angie supporting Beto O\xe2\x80\x99Rourke in the Texas Senate race. Honored to hear two great leaders Bet\xe2\x80\xa6 https://t.co/DEJhb7HPRO'
1.0513E+18,"Michigan, USA",b'RT @cwebbonline: Come on Texas! You have a GREAT candidate at your fingertips. Don\xe2\x80\x99t mess this up. #VoteBetoForTexas\n\nTed Cruz cementing le\xe2\x80\xa6'
1.0513E+18,Lake Tahoe CA/NV,"b""RT @AG_Conservative: I can't wait for the media profiles covering Beto's reaction to Beto losing the Texas Senate race."""
1.0513E+18,"NW Arkansas & Gulf Shores, AL⛱","b""RT @ThomasPKennedy3: If De Niro thinks Beto O'Rourke could beat #PresidentTrump in an election, all that #Cocaine he has snuffed up is comi\xe2\x80\xa6"""
1.0513E+18,"Georgia, USA",b'RT @cwebbonline: Come on Texas! You have a GREAT candidate at your fingertips. Don\xe2\x80\x99t mess this up. #VoteBetoForTexas\n\nTed Cruz cementing le\xe2\x80\xa6'
1.0513E+18,,b'RT @cwebbonline: Come on Texas! You have a GREAT candidate at your fingertips. Don\xe2\x80\x99t mess this up. #VoteBetoForTexas\n\nTed Cruz cementing le\xe2\x80\xa6'
1.0513E+18,,b'RT @cwebbonline: Come on Texas! You have a GREAT candidate at your fingertips. Don\xe2\x80\x99t mess this up. #VoteBetoForTexas\n\nTed Cruz cementing le\xe2\x80\xa6'
1.0513E+18,United States Minor Outlying Islands,"b""RT @BlissTabitha: Beto O'Rourke Fundraising Triples Ted Cruz's In Texas Senate Race https://t.co/M2ZEGwgZMf"""
1.0513E+18,United States,b'RT @cwebbonline: Come on Texas! You have a GREAT candidate at your fingertips. Don\xe2\x80\x99t mess this up. #VoteBetoForTexas\n\nTed Cruz cementing le\xe2\x80\xa6'
1.0513E+18,"Auburn, CA",b'RT @cwebbonline: Come on Texas! You have a GREAT candidate at your fingertips. Don\xe2\x80\x99t mess this up. #VoteBetoForTexas\n\nTed Cruz cementing le\xe2\x80\xa6'
1.0513E+18,"Puget Sound, Washington, USA",b'RT @cwebbonline: Come on Texas! You have a GREAT candidate at your fingertips. Don\xe2\x80\x99t mess this up. #VoteBetoForTexas\n\nTed Cruz cementing le\xe2\x80\xa6'
1.0513E+18,Deep inside THE DEEP STATE 🤣,b'RT @cwebbonline: Come on Texas! You have a GREAT candidate at your fingertips. Don\xe2\x80\x99t mess this up. #VoteBetoForTexas\n\nTed Cruz cementing le\xe2\x80\xa6'
1.0513E+18,"Raleigh, NC",b'RT @DrTookanauer: Texans:\nO\xe2\x80\x99rourke ok with NFL kneeling - \xe2\x80\x98not disrespectful\xe2\x80\x99   https://t.co/RXFRuG0oJM\n\nO\xe2\x80\x99rourke campaign asks that US fla\xe2\x80\xa6'
1.0513E+18,,"b""RT @AG_Conservative: I can't wait for the media profiles covering Beto's reaction to Beto losing the Texas Senate race."""
1.0513E+18,,"b""RT @ThomasPKennedy3: If De Niro thinks Beto O'Rourke could beat #PresidentTrump in an election, all that #Cocaine he has snuffed up is comi\xe2\x80\xa6"""
1.0513E+18,South Kekistan Bitch! ❌,"b""RT @AG_Conservative: I can't wait for the media profiles covering Beto's reaction to Beto losing the Texas Senate race."""
1.0513E+18,#not of this world,"b""RT @AG_Conservative: I can't wait for the media profiles covering Beto's reaction to Beto losing the Texas Senate race."""
1.0513E+18,N W Colorado,"b""RT @BlissTabitha: Beto O'Rourke Fundraising Triples Ted Cruz's In Texas Senate Race https://t.co/M2ZEGwgZMf"""
1.0513E+18,"Georgia, USA","b""RT @AG_Conservative: I can't wait for the media profiles covering Beto's reaction to Beto losing the Texas Senate race."""
1.0513E+18,,"b""RT @ThomasPKennedy3: If De Niro thinks Beto O'Rourke could beat #PresidentTrump in an election, all that #Cocaine he has snuffed up is comi\xe2\x80\xa6"""
1.0513E+18,,"b""RT @BlissTabitha: Beto O'Rourke Fundraising Triples Ted Cruz's In Texas Senate Race https://t.co/M2ZEGwgZMf"""
1.0513E+18,"Houston, TX area","b""RT @AG_Conservative: I can't wait for the media profiles covering Beto's reaction to Beto losing the Texas Senate race."""
1.0513E+18,North America,"b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1.0513E+18,"Del Rio, TX","b""RT @AG_Conservative: I can't wait for the media profiles covering Beto's reaction to Beto losing the Texas Senate race."""
1.0513E+18,,"b""RT @AG_Conservative: I can't wait for the media profiles covering Beto's reaction to Beto losing the Texas Senate race."""
1.0513E+18,,"b""RT @AG_Conservative: I can't wait for the media profiles covering Beto's reaction to Beto losing the Texas Senate race."""
1.0513E+18,"Anytown, USA 🇺🇸","b""RT @BlissTabitha: Beto O'Rourke Fundraising Triples Ted Cruz's In Texas Senate Race https://t.co/M2ZEGwgZMf"""
1.0513E+18,Fort Worth Texas,"b""RT @210GOPTEJANA: Ted Cruz cementing lead as Beto O'Rourke lags by 9 points in new Texas Senate race poll | Politics | Dallas News https://\xe2\x80\xa6"""
1.0513E+18,United States,"b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1.0513E+18,United States,"b""RT @BlissTabitha: Beto O'Rourke Fundraising Triples Ted Cruz's In Texas Senate Race https://t.co/M2ZEGwgZMf"""
1.05129E+18,Virginia,b'RT @DrTookanauer: Texans:\nO\xe2\x80\x99rourke ok with NFL kneeling - \xe2\x80\x98not disrespectful\xe2\x80\x99   https://t.co/RXFRuG0oJM\n\nO\xe2\x80\x99rourke campaign asks that US fla\xe2\x80\xa6'
1.05129E+18,International and Texas,b'RT @cwebbonline: Come on Texas! You have a GREAT candidate at your fingertips. Don\xe2\x80\x99t mess this up. #VoteBetoForTexas\n\nTed Cruz cementing le\xe2\x80\xa6'
1.05129E+18,Inside my mind,"b""RT @AG_Conservative: I can't wait for the media profiles covering Beto's reaction to Beto losing the Texas Senate race."""
1.05129E+18,USA,b'RT @DrTookanauer: Texans:\nO\xe2\x80\x99rourke ok with NFL kneeling - \xe2\x80\x98not disrespectful\xe2\x80\x99   https://t.co/RXFRuG0oJM\n\nO\xe2\x80\x99rourke campaign asks that US fla\xe2\x80\xa6'
1.05129E+18,"California, USA","b""O'Rourke Raises Record $38.1M in Texas Senate Race  https://t.co/V5iSRxP6hw"""
1.05129E+18,"Texas, USA","b""RT @BlissTabitha: Beto O'Rourke Fundraising Triples Ted Cruz's In Texas Senate Race https://t.co/M2ZEGwgZMf"""
1.05129E+18,,"b""RT @ThomasPKennedy3: If De Niro thinks Beto O'Rourke could beat #PresidentTrump in an election, all that #Cocaine he has snuffed up is comi\xe2\x80\xa6"""
1.05129E+18,Midwest & Southwest,"b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1.05129E+18,Texas,b'RT @EdwardTHardy: Quinnipiac poll - Texas Senate race:\n\nTed Cruz (R) - 54%\xc2\xa0\nBeto O\xe2\x80\x99Rourke (D) - 45%'
1.05129E+18,"Washington, DC","b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1.05129E+18,,b'RT @DrTookanauer: Texans:\nO\xe2\x80\x99rourke ok with NFL kneeling - \xe2\x80\x98not disrespectful\xe2\x80\x99   https://t.co/RXFRuG0oJM\n\nO\xe2\x80\x99rourke campaign asks that US fla\xe2\x80\xa6'
1.05129E+18,"Get away from it all, NV","b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1.05129E+18,,"b""RT @BlissTabitha: Beto O'Rourke Fundraising Triples Ted Cruz's In Texas Senate Race https://t.co/M2ZEGwgZMf"""
1.05129E+18,"Austin, TX",b'\xe2\x80\x9cThe coverage of the #Texas #Senate race has been driven by what the media yearned to see.\xe2\x80\x9d \xe2\x81\xa6@SenTedCruz\xe2\x81\xa9 \xe2\x81\xa6\xe2\x80\xa6 https://t.co/BCnGMbzEYz'
1.05129E+18,"Sinaloa, México","b""RT @BlissTabitha: Beto O'Rourke Fundraising Triples Ted Cruz's In Texas Senate Race https://t.co/M2ZEGwgZMf"""
1.05129E+18,"Arizona, USA","b""Beto O'Rourke Fundraising Triples Ted Cruz's In Texas Senate Race https://t.co/M2ZEGwgZMf"""
1.05129E+18,"Sacramento, CA","b'@kimguilfoyle @elianatrue Big winners in Texas Senate race are the tarp &amp; sign makers, caterers, and event consulta\xe2\x80\xa6 https://t.co/zcQtZjVQK6'"
